Date,Open,High,Low,Close,Adj Close,Volume,Company,Year,Month,Day
2003-12-30,1.954167,2.016667,1.9525,1.979167,1.815889,55088400,4,2003,12,30
2003-12-31,1.978333,1.9875,1.901667,1.933333,1.773836,49726800,4,2003,12,31
2004-01-02,1.964167,1.990833,1.923333,1.923333,1.764661,43641600,4,2004,1,2
2004-01-05,1.9525,1.999167,1.935,1.985833,1.822004,57529200,4,2004,1,5
2004-01-06,1.98,2.094167,1.970833,2.066667,1.89617,109334400,4,2004,1,6
2004-01-07,2.043333,2.095,2.029167,2.085,1.912991,67303200,4,2004,1,7
2004-01-08,2.110833,2.120833,2.0725,2.0925,1.919871,43375200,4,2004,1,8
2004-01-09,2.078333,2.148333,2.061667,2.1225,1.947397,76658400,4,2004,1,9
2004-01-12,2.13,2.153333,2.11,2.146667,1.96957,54198000,4,2004,1,12
2004-01-13,2.135833,2.156667,2.013333,2.035833,1.86788,86580000,4,2004,1,13
2004-01-14,2.045833,2.075,2.001667,2.020833,1.854117,54487200,4,2004,1,14
2004-01-15,2.005833,2.040833,1.97,2.024167,1.857176,60920400,4,2004,1,15
2004-01-16,2.045,2.0725,2.025833,2.055,1.885466,45172800,4,2004,1,16
2004-01-20,2.08,2.115833,2.056667,2.1125,1.938222,48776400,4,2004,1,20
2004-01-21,2.095,2.103333,2.011667,2.015,1.848766,49446000,4,2004,1,21
2004-01-22,2.025833,2.058333,1.944167,1.968333,1.805948,60572400,4,2004,1,22
2004-01-23,1.958333,1.9975,1.92,1.924167,1.765426,48247200,4,2004,1,23
2004-01-26,1.936667,2.008333,1.921667,2.0,1.835003,39368400,4,2004,1,26
2004-01-27,1.96,1.991667,1.870833,1.885833,1.730255,93410400,4,2004,1,27
2004-01-28,1.91,1.94,1.870833,1.880833,1.725667,61520400,4,2004,1,28
2004-01-29,1.886667,1.895833,1.7625,1.825833,1.675204,92970000,4,2004,1,29
2004-01-30,1.821667,1.895833,1.810833,1.854167,1.701201,46646400,4,2004,1,30
2004-02-02,1.869167,1.920833,1.85,1.884167,1.728726,56084400,4,2004,2,2
2004-02-03,1.879167,1.911667,1.8525,1.8775,1.722609,41803200,4,2004,2,3
2004-02-04,1.850833,1.865833,1.824167,1.826667,1.67597,43680000,4,2004,2,4
2004-02-05,1.836667,1.875,1.825,1.854167,1.701201,33198000,4,2004,2,5
2004-02-06,1.878333,1.923333,1.868333,1.896667,1.740195,47113200,4,2004,2,6
2004-02-09,1.910833,1.941667,1.8825,1.883333,1.727961,37399200,4,2004,2,9
2004-02-10,1.889167,1.954167,1.888333,1.9525,1.791421,50970000,4,2004,2,10
2004-02-11,1.9775,2.0275,1.970833,2.020833,1.854117,73780800,4,2004,2,11
2004-02-12,2.01,2.020833,1.929167,1.96,1.798303,97489200,4,2004,2,12
2004-02-13,1.908333,1.990833,1.891667,1.941667,1.781482,174750000,4,2004,2,13
2004-02-17,1.949167,1.969167,1.9225,1.963333,1.801361,57597600,4,2004,2,17
2004-02-18,1.969167,1.979167,1.95,1.963333,1.801361,32024400,4,2004,2,18
2004-02-19,1.9875,2.0225,1.958333,1.9625,1.800597,63103200,4,2004,2,19
2004-02-20,1.959167,2.016667,1.948333,2.011667,1.845707,61812000,4,2004,2,20
2004-02-23,2.008333,2.011667,1.915,1.941667,1.781482,85333200,4,2004,2,23
2004-02-24,1.908333,1.9325,1.843333,1.864167,1.710376,70838400,4,2004,2,24
2004-02-25,1.875833,1.910833,1.855,1.875,1.720315,65251200,4,2004,2,25
2004-02-26,1.9025,1.905833,1.864167,1.8875,1.731784,34497600,4,2004,2,26
2004-02-27,1.891667,1.893333,1.825833,1.854167,1.701201,59554800,4,2004,2,27
2004-03-01,1.849167,1.885,1.846667,1.881667,1.726432,50662800,4,2004,3,1
2004-03-02,1.884167,1.8975,1.839167,1.846667,1.69432,81334800,4,2004,3,2
2004-03-03,1.841667,1.841667,1.7925,1.8225,1.672147,55249200,4,2004,3,3
2004-03-04,1.840833,1.865833,1.825833,1.8625,1.708846,41335200,4,2004,3,4
2004-03-05,1.820833,1.891667,1.814167,1.849167,1.696614,35488800,4,2004,3,5
2004-03-08,1.85,1.875,1.770833,1.785,1.63774,46516800,4,2004,3,8
2004-03-09,1.8,1.801667,1.7425,1.7725,1.626271,37123200,4,2004,3,9
2004-03-10,1.784167,1.803333,1.734167,1.746667,1.602569,48169200,4,2004,3,10
2004-03-11,1.723333,1.785,1.723333,1.733333,1.590335,52687200,4,2004,3,11
2004-03-12,1.756667,1.791667,1.7375,1.77,1.623977,37795200,4,2004,3,12
2004-03-15,1.759167,1.766667,1.719167,1.73,1.587278,42122400,4,2004,3,15
2004-03-16,1.751667,1.8125,1.74,1.804167,1.655326,59750400,4,2004,3,16
2004-03-17,1.833333,1.865833,1.825833,1.848333,1.695848,52459200,4,2004,3,17
2004-03-18,1.838333,1.891667,1.833333,1.869167,1.714963,52804800,4,2004,3,18
2004-03-19,1.859167,1.878333,1.836667,1.8475,1.695084,45296400,4,2004,3,19
2004-03-22,1.819167,1.8475,1.791667,1.833333,1.682086,57670800,4,2004,3,22
2004-03-23,1.858333,1.878333,1.82,1.840833,1.688967,57603600,4,2004,3,23
2004-03-24,1.8375,1.954167,1.833333,1.923333,1.764661,78734400,4,2004,3,24
2004-03-25,1.945,2.045,1.941667,2.035,1.867115,99712800,4,2004,3,25
2004-03-26,2.029167,2.060833,2.001667,2.029167,1.861763,55160400,4,2004,3,26
2004-03-29,2.058333,2.144167,2.054167,2.116667,1.942046,98576400,4,2004,3,29
2004-03-30,2.1025,2.19,2.100833,2.18,2.000153,72495600,4,2004,3,30
2004-03-31,2.190833,2.223333,2.179167,2.2,2.018503,60475200,4,2004,3,31
2004-04-01,2.2025,2.2475,2.105833,2.160833,1.982567,131950800,4,2004,4,1
2004-04-02,2.208333,2.2225,2.141667,2.191667,2.010857,64974000,4,2004,4,2
2004-04-05,2.18,2.279167,2.18,2.27,2.082728,57674400,4,2004,4,5
2004-04-06,2.225,2.240833,2.166667,2.178333,1.998624,62409600,4,2004,4,6
2004-04-07,2.195,2.195833,2.128333,2.166667,1.98792,44786400,4,2004,4,7
2004-04-08,2.215,2.25,2.198333,2.228333,2.044498,44709600,4,2004,4,8
2004-04-12,2.245833,2.255833,2.173333,2.186667,2.006269,44378400,4,2004,4,12
2004-04-13,2.206667,2.208333,2.125,2.135833,1.95963,44270400,4,2004,4,13
2004-04-14,2.125,2.186667,2.100833,2.146667,1.96957,51201600,4,2004,4,14
2004-04-15,2.1175,2.126667,2.025,2.034167,1.866351,82808400,4,2004,4,15
2004-04-16,2.025833,2.026667,1.963333,1.9675,1.805184,65486400,4,2004,4,16
2004-04-19,1.965833,1.979167,1.93,1.965,1.80289,52280400,4,2004,4,19
2004-04-20,1.97,1.991667,1.880833,1.881667,1.726432,51380400,4,2004,4,20
2004-04-21,1.889167,1.95,1.87,1.884167,1.728726,68881200,4,2004,4,21
2004-04-22,1.866667,1.926667,1.8275,1.895,1.738665,69552000,4,2004,4,22
2004-04-23,1.918333,1.969167,1.9125,1.936667,1.776895,44392800,4,2004,4,23
2004-04-26,1.940833,1.949167,1.855833,1.860833,1.707317,42991200,4,2004,4,26
2004-04-27,1.8825,1.9325,1.838333,1.845,1.69279,49456800,4,2004,4,27
2004-04-28,1.845833,1.874167,1.823333,1.8375,1.685909,46876800,4,2004,4,28
2004-04-29,1.826667,1.839167,1.7625,1.786667,1.639269,64504800,4,2004,4,29
2004-04-30,1.776667,1.7875,1.703333,1.71,1.568928,51292800,4,2004,4,30
2004-05-03,1.728333,1.745833,1.658333,1.688333,1.549048,61066800,4,2004,5,3
2004-05-04,1.7125,1.8175,1.708333,1.795833,1.647679,77238000,4,2004,5,4
2004-05-05,1.7975,1.826667,1.7825,1.810833,1.661442,46428000,4,2004,5,5
2004-05-06,1.7925,1.84,1.754167,1.825833,1.675204,71134800,4,2004,5,6
2004-05-07,1.879167,1.914167,1.83,1.84,1.688202,95677200,4,2004,5,7
2004-05-10,1.790833,1.81,1.729167,1.768333,1.622448,66907200,4,2004,5,10
2004-05-11,1.790833,1.829167,1.783333,1.811667,1.662207,39993600,4,2004,5,11
2004-05-12,1.801667,1.804167,1.724167,1.786667,1.639269,48232800,4,2004,5,12
2004-05-13,1.771667,1.825,1.766667,1.7925,1.644621,34795200,4,2004,5,13
2004-05-14,1.8,1.831667,1.783333,1.7925,1.644621,45900000,4,2004,5,14
2004-05-17,1.766667,1.79,1.7375,1.764167,1.618626,30834000,4,2004,5,17
2004-05-18,1.78,1.813333,1.773333,1.7925,1.644621,20442000,4,2004,5,18
2004-05-19,1.8325,1.858333,1.779167,1.788333,1.640798,49827600,4,2004,5,19
2004-05-20,1.785,1.815,1.753333,1.7625,1.617096,42148800,4,2004,5,20
2004-05-21,1.783333,1.785833,1.7425,1.766667,1.620919,28209600,4,2004,5,21
2004-05-24,1.763333,1.780833,1.74,1.760833,1.615567,30162000,4,2004,5,24
2004-05-25,1.768333,1.845833,1.7325,1.8375,1.685909,68126400,4,2004,5,25
2004-05-26,1.8375,1.9,1.826667,1.875,1.720315,52456800,4,2004,5,26
2004-05-27,1.905833,1.934167,1.878333,1.880833,1.725667,55654800,4,2004,5,27
2004-05-28,1.904167,1.965,1.889167,1.954167,1.792951,63798000,4,2004,5,28
2004-06-01,1.920833,1.9725,1.918333,1.9525,1.791421,31842000,4,2004,6,1
2004-06-02,2.0,2.009167,1.935833,1.9375,1.777659,64380000,4,2004,6,2
2004-06-03,1.938333,1.9425,1.838333,1.844167,1.692026,70082400,4,2004,6,3
2004-06-04,1.881667,1.885833,1.824167,1.825833,1.675204,64960800,4,2004,6,4
2004-06-07,1.855833,1.890833,1.8325,1.87,1.715728,57195600,4,2004,6,7
2004-06-08,1.859167,1.8625,1.809167,1.836667,1.685145,61500000,4,2004,6,8
2004-06-09,1.8475,1.85,1.745,1.750833,1.606392,49833600,4,2004,6,9
2004-06-10,1.779167,1.7825,1.7175,1.733333,1.590335,56451600,4,2004,6,10
2004-06-14,1.724167,1.724167,1.665833,1.679167,1.540638,42475200,4,2004,6,14
2004-06-15,1.7075,1.73,1.688333,1.704167,1.563576,39458400,4,2004,6,15
2004-06-16,1.699167,1.71,1.670833,1.6775,1.539109,25257600,4,2004,6,16
2004-06-17,1.666667,1.7075,1.635833,1.644167,1.508526,48237600,4,2004,6,17
2004-06-18,1.653333,1.6925,1.625,1.646667,1.510819,53433600,4,2004,6,18
2004-06-21,1.649167,1.675,1.606667,1.6175,1.484059,26656800,4,2004,6,21
2004-06-22,1.626667,1.670833,1.615833,1.663333,1.52611,43030800,4,2004,6,22
2004-06-23,1.658333,1.698333,1.654167,1.691667,1.552107,26466000,4,2004,6,23
2004-06-24,1.736667,1.7425,1.664167,1.676667,1.538345,59065200,4,2004,6,24
2004-06-25,1.688333,1.7075,1.668333,1.6875,1.548284,32912400,4,2004,6,25
2004-06-28,1.711667,1.7175,1.666667,1.673333,1.535286,29937600,4,2004,6,28
2004-06-29,1.683333,1.733333,1.676667,1.730833,1.588042,36385200,4,2004,6,29
2004-06-30,1.685,1.7325,1.685,1.705833,1.565104,32926800,4,2004,6,30
2004-07-01,1.725,1.7275,1.625,1.6275,1.493234,50562000,4,2004,7,1
2004-07-02,1.645,1.645833,1.5925,1.605,1.47259,29494800,4,2004,7,2
2004-07-06,1.585833,1.6025,1.493333,1.510833,1.386192,57538800,4,2004,7,6
2004-07-07,1.53,1.561667,1.510833,1.518333,1.393073,34413600,4,2004,7,7
2004-07-08,1.504167,1.529167,1.469167,1.471667,1.350257,43005600,4,2004,7,8
2004-07-09,1.47,1.471667,1.380833,1.408333,1.292148,111450000,4,2004,7,9
2004-07-12,1.369167,1.408333,1.3575,1.375833,1.262329,67604400,4,2004,7,12
2004-07-13,1.3925,1.416667,1.358333,1.373333,1.260035,56710800,4,2004,7,13
2004-07-14,1.325,1.361667,1.285833,1.3125,1.204221,90160800,4,2004,7,14
2004-07-15,1.325833,1.34,1.295,1.303333,1.19581,61135200,4,2004,7,15
2004-07-16,1.343333,1.345,1.265,1.265,1.160639,46470000,4,2004,7,16
2004-07-19,1.268333,1.293333,1.250833,1.279167,1.173638,46108800,4,2004,7,19
2004-07-20,1.278333,1.31,1.265833,1.305,1.197339,34154400,4,2004,7,20
2004-07-21,1.325,1.326667,1.221667,1.225833,1.124704,61341600,4,2004,7,21
2004-07-22,1.24,1.258333,1.2,1.251667,1.148406,52146000,4,2004,7,22
2004-07-23,1.26,1.261667,1.21,1.218333,1.117822,37149600,4,2004,7,23
2004-07-26,1.234167,1.245,1.1725,1.184167,1.086475,50320800,4,2004,7,26
2004-07-27,1.19,1.226667,1.153333,1.223333,1.12241,78988800,4,2004,7,27
2004-07-28,1.220833,1.225,1.158333,1.1925,1.09412,50511600,4,2004,7,28
2004-07-29,1.209167,1.301667,1.203333,1.270833,1.165992,74736000,4,2004,7,29
2004-07-30,1.255,1.308333,1.2525,1.285,1.178989,40395600,4,2004,7,30
2004-08-02,1.285833,1.306667,1.264167,1.301667,1.194281,42098400,4,2004,8,2
2004-08-03,1.3075,1.308333,1.224167,1.234167,1.13235,74154000,4,2004,8,3
2004-08-04,1.220833,1.259167,1.219167,1.2475,1.144583,50781600,4,2004,8,4
2004-08-05,1.260833,1.266667,1.191667,1.213333,1.113235,85992000,4,2004,8,5
2004-08-06,0.8425,0.85,0.775,0.785833,0.721003,508894800,4,2004,8,6
2004-08-09,0.805833,0.839167,0.7925,0.820833,0.753116,157921200,4,2004,8,9
2004-08-10,0.866667,0.894167,0.8525,0.885833,0.812753,205191600,4,2004,8,10
2004-08-11,0.874167,0.874167,0.854167,0.86,0.789051,96381600,4,2004,8,11
2004-08-12,0.8625,0.865,0.838333,0.84,0.770701,65438400,4,2004,8,12
2004-08-13,0.86,0.880833,0.8525,0.875,0.802814,81570000,4,2004,8,13
2004-08-16,0.865,0.888333,0.86,0.866667,0.795168,53173200,4,2004,8,16
2004-08-17,0.885833,0.919167,0.8775,0.914167,0.838749,74491200,4,2004,8,17
2004-08-18,0.918333,0.975,0.910833,0.975,0.894564,87242400,4,2004,8,18
2004-08-19,0.969167,0.986667,0.956667,0.971667,0.891506,72440400,4,2004,8,19
2004-08-20,0.966667,1.043333,0.963333,1.029167,0.944262,119904000,4,2004,8,20
2004-08-23,1.045833,1.0625,1.04,1.051667,0.964906,80002800,4,2004,8,23
2004-08-24,1.066667,1.071667,0.9925,1.0125,0.92897,93942000,4,2004,8,24
2004-08-25,1.035,1.063333,1.015833,1.055833,0.968728,72130800,4,2004,8,25
2004-08-26,1.054167,1.065,1.045833,1.058333,0.971022,61272000,4,2004,8,26
2004-08-27,1.059167,1.093333,1.058333,1.078333,0.989372,56512800,4,2004,8,27
2004-08-30,1.074167,1.08,1.041667,1.0425,0.956495,62805600,4,2004,8,30
2004-08-31,1.046667,1.051667,1.005833,1.038333,0.952672,58706400,4,2004,8,31
2004-09-01,1.025,1.073333,1.011667,1.058333,0.971022,59174400,4,2004,9,1
2004-09-02,1.063333,1.11,1.053333,1.101667,1.010781,77008800,4,2004,9,2
2004-09-03,1.068333,1.09,1.059167,1.068333,0.980197,71505600,4,2004,9,3
2004-09-07,1.075,1.0975,1.034167,1.048333,0.961847,72733200,4,2004,9,7
2004-09-08,1.049167,1.058333,1.024167,1.026667,0.941969,83498400,4,2004,9,8
2004-09-09,1.051667,1.1475,1.046667,1.129167,1.036013,129932400,4,2004,9,9
2004-09-10,1.11,1.178333,1.106667,1.1725,1.07577,103934400,4,2004,9,10
2004-09-13,1.170833,1.218333,1.169167,1.195,1.096414,96775200,4,2004,9,13
2004-09-14,1.184167,1.208333,1.175,1.2,1.101002,68355600,4,2004,9,14
2004-09-15,1.163333,1.166667,1.118333,1.133333,1.039834,116390400,4,2004,9,15
2004-09-16,1.1525,1.1875,1.148333,1.175833,1.078828,81002400,4,2004,9,16
2004-09-17,1.185,1.230833,1.175,1.224167,1.123175,100380000,4,2004,9,17
2004-09-20,1.2,1.2575,1.185,1.2225,1.121645,79462800,4,2004,9,20
2004-09-21,1.25,1.265,1.235,1.255,1.151464,50390400,4,2004,9,21
2004-09-22,1.221667,1.251667,1.190833,1.196667,1.097944,62592000,4,2004,9,22
2004-09-23,1.210833,1.214167,1.175833,1.2075,1.107883,57866400,4,2004,9,23
2004-09-24,1.2125,1.214167,1.153333,1.170833,1.074241,47631600,4,2004,9,24
2004-09-27,1.161667,1.175,1.129167,1.15,1.055127,40602000,4,2004,9,27
2004-09-28,1.1475,1.176667,1.131667,1.166667,1.070419,47484000,4,2004,9,28
2004-09-29,1.165833,1.228333,1.150833,1.195,1.096414,53722800,4,2004,9,29
2004-09-30,1.208333,1.2375,1.185833,1.21,1.110177,61968000,4,2004,9,30
2004-10-01,1.215833,1.266667,1.21,1.26,1.156052,59041200,4,2004,10,1
2004-10-04,1.270833,1.3125,1.268333,1.295833,1.188929,67393200,4,2004,10,4
2004-10-05,1.264167,1.2975,1.255,1.266667,1.162169,63318000,4,2004,10,5
2004-10-06,1.264167,1.2775,1.235,1.271667,1.166756,49850400,4,2004,10,6
2004-10-07,1.295,1.324167,1.2725,1.279167,1.173638,79807200,4,2004,10,7
2004-10-08,1.265833,1.270833,1.198333,1.209167,1.109412,69342000,4,2004,10,8
2004-10-11,1.210833,1.235,1.189167,1.210833,1.110941,37384800,4,2004,10,11
2004-10-12,1.17,1.2025,1.150833,1.193333,1.094885,82723200,4,2004,10,12
2004-10-13,1.229167,1.245,1.175833,1.185833,1.088003,67281600,4,2004,10,13
2004-10-14,1.196667,1.196667,1.141667,1.15,1.055127,51326400,4,2004,10,14
2004-10-15,1.1525,1.154167,1.09,1.118333,1.026072,128048400,4,2004,10,15
2004-10-18,1.111667,1.15,1.1025,1.138333,1.044422,57397200,4,2004,10,18
2004-10-19,1.164167,1.175833,1.1225,1.130833,1.037541,61848000,4,2004,10,19
2004-10-20,1.1275,1.149167,1.120833,1.144167,1.049775,54020400,4,2004,10,20
2004-10-21,1.155833,1.185,1.146667,1.17,1.073476,101396400,4,2004,10,21
2004-10-22,1.180833,1.183333,1.103333,1.106667,1.015368,68646000,4,2004,10,22
2004-10-25,1.0975,1.135833,1.095,1.111667,1.019956,52916400,4,2004,10,25
2004-10-26,1.220833,1.265833,1.180833,1.2075,1.107883,245577600,4,2004,10,26
2004-10-27,1.185833,1.263333,1.185833,1.240833,1.138466,107403600,4,2004,10,27
2004-10-28,1.224167,1.25,1.215833,1.2275,1.126233,56155200,4,2004,10,28
2004-10-29,1.215833,1.2325,1.195,1.205833,1.106353,74286000,4,2004,10,29
2004-11-01,1.2225,1.2325,1.206667,1.231667,1.130056,65389200,4,2004,11,1
2004-11-02,1.228333,1.275,1.218333,1.249167,1.146112,109575600,4,2004,11,2
2004-11-03,1.3,1.304167,1.254167,1.260833,1.156816,91035600,4,2004,11,3
2004-11-04,1.27,1.3,1.243333,1.284167,1.178225,99554400,4,2004,11,4
2004-11-05,1.483333,1.564167,1.453333,1.47,1.348727,384901200,4,2004,11,5
2004-11-08,1.454167,1.505833,1.4475,1.485833,1.363254,71862000,4,2004,11,8
2004-11-09,1.463333,1.498333,1.4625,1.476667,1.354844,61593600,4,2004,11,9
2004-11-10,1.475,1.490833,1.468333,1.476667,1.354844,64591200,4,2004,11,10
2004-11-11,1.485833,1.505833,1.475833,1.505833,1.381604,50700000,4,2004,11,11
2004-11-12,1.529167,1.533333,1.493333,1.508333,1.383898,64707600,4,2004,11,12
2004-11-15,1.493333,1.541667,1.484167,1.530833,1.404542,53647200,4,2004,11,15
2004-11-16,1.535833,1.5525,1.4975,1.525833,1.399955,47272800,4,2004,11,16
2004-11-17,1.55,1.5925,1.535,1.551667,1.423657,60277200,4,2004,11,17
2004-11-18,1.565,1.585,1.5325,1.571667,1.442007,53252400,4,2004,11,18
2004-11-19,1.691667,1.710833,1.5675,1.58,1.449652,212605200,4,2004,11,19
2004-11-22,1.585833,1.625,1.570833,1.625,1.49094,73378800,4,2004,11,22
2004-11-23,1.611667,1.649167,1.598333,1.631667,1.497057,67689600,4,2004,11,23
2004-11-24,1.63,1.665,1.625833,1.638333,1.503173,42858000,4,2004,11,24
2004-11-26,1.645833,1.67,1.631667,1.655,1.518465,35076000,4,2004,11,26
2004-11-29,1.6675,1.679167,1.608333,1.6225,1.488646,70438800,4,2004,11,29
2004-11-30,1.629167,1.630833,1.585,1.594167,1.462651,57654000,4,2004,11,30
2004-12-01,1.608333,1.634167,1.596667,1.634167,1.499351,51457200,4,2004,12,1
2004-12-02,1.618333,1.668333,1.605833,1.655833,1.519229,75865200,4,2004,12,2
2004-12-03,1.695833,1.75,1.69,1.7275,1.584984,134731200,4,2004,12,3
2004-12-06,1.735833,1.824167,1.705,1.81,1.660678,97050000,4,2004,12,6
2004-12-07,1.915833,2.08,1.878333,1.900833,1.744017,292705200,4,2004,12,7
2004-12-08,1.9275,1.958333,1.908333,1.923333,1.764661,87272400,4,2004,12,8
2004-12-09,1.889167,1.925833,1.8525,1.905833,1.748604,86996400,4,2004,12,9
2004-12-10,1.95,1.963333,1.930833,1.9425,1.782247,65284800,4,2004,12,10
2004-12-13,1.913333,1.938333,1.88,1.889167,1.733313,73802400,4,2004,12,13
2004-12-14,1.890833,1.929167,1.8875,1.9275,1.768484,51298800,4,2004,12,14
2004-12-15,1.946667,1.950833,1.916667,1.945,1.78454,43276800,4,2004,12,15
2004-12-16,2.001667,2.071667,1.9675,1.970833,1.808241,152403600,4,2004,12,16
2004-12-17,2.0075,2.015833,1.899167,1.921667,1.763133,121424400,4,2004,12,17
2004-12-20,1.944167,1.974167,1.890833,1.900833,1.744017,89872800,4,2004,12,20
2004-12-21,1.900833,1.928333,1.854167,1.915,1.757015,89940000,4,2004,12,21
2004-12-22,1.953333,1.9625,1.913333,1.9175,1.759309,42182400,4,2004,12,22
2004-12-23,1.906667,1.944167,1.8975,1.9225,1.763897,36697200,4,2004,12,23
2004-12-27,1.949167,1.9575,1.895833,1.905833,1.748604,30820800,4,2004,12,27
2004-12-28,1.91,1.925,1.888333,1.895833,1.73943,29161200,4,2004,12,28
2004-12-29,1.89,1.935833,1.885,1.9125,1.754722,29473200,4,2004,12,29
2004-12-30,1.913333,1.929167,1.896667,1.905,1.74784,25981200,4,2004,12,30
2004-12-31,1.9325,1.973333,1.925,1.963333,1.801361,57596400,4,2004,12,31
2005-01-03,2.031667,2.06,1.956667,1.965,1.80289,106671600,4,2005,1,3
2005-01-04,1.979167,1.9825,1.8425,1.8725,1.718022,79022400,4,2005,1,4
2005-01-05,1.8525,1.9125,1.8425,1.89,1.734078,72481200,4,2005,1,5
2005-01-06,1.923333,1.945833,1.858333,1.871667,1.717257,56356800,4,2005,1,6
2005-01-07,1.875833,1.89,1.808333,1.835833,1.68438,76309200,4,2005,1,7
2005-01-10,1.841667,1.858333,1.829167,1.84,1.688202,57955200,4,2005,1,10
2005-01-11,1.8225,1.8325,1.755833,1.783333,1.63621,109338000,4,2005,1,11
2005-01-12,1.799167,1.805833,1.725,1.768333,1.622448,105780000,4,2005,1,12
2005-01-13,1.7725,1.833333,1.733333,1.786667,1.639269,89876400,4,2005,1,13
2005-01-14,1.82,1.824167,1.775,1.7925,1.644621,57391200,4,2005,1,14
2005-01-18,1.7725,1.825,1.768333,1.820833,1.670617,46455600,4,2005,1,18
2005-01-19,1.829167,1.833333,1.771667,1.779167,1.632388,33649200,4,2005,1,19
2005-01-20,1.743333,1.826667,1.743333,1.783333,1.63621,64008000,4,2005,1,20
2005-01-21,1.785833,1.821667,1.78,1.786667,1.639269,59635200,4,2005,1,21
2005-01-24,1.776667,1.8025,1.705,1.715,1.573515,46370400,4,2005,1,24
2005-01-25,1.7225,1.769167,1.7125,1.745,1.60104,43970400,4,2005,1,25
2005-01-26,1.750833,1.791667,1.721667,1.7675,1.621684,42912000,4,2005,1,26
2005-01-27,1.770833,1.9175,1.76,1.909167,1.751663,100291200,4,2005,1,27
2005-01-28,1.916667,1.924167,1.865,1.906667,1.74937,67105200,4,2005,1,28
2005-01-31,1.9225,1.945833,1.883333,1.91,1.752428,56296800,4,2005,1,31
2005-02-01,1.908333,1.954167,1.896667,1.945833,1.785305,50718000,4,2005,2,1
2005-02-02,2.0225,2.07,1.965,2.054167,1.884701,203540400,4,2005,2,2
2005-02-03,2.0325,2.046667,2.004167,2.0325,1.864822,69012000,4,2005,2,3
2005-02-04,2.033333,2.155,2.0325,2.149167,1.971864,80644800,4,2005,2,4
2005-02-07,2.151667,2.191667,2.104167,2.123333,1.948161,52162800,4,2005,2,7
2005-02-08,2.11,2.178333,2.103333,2.144167,1.967277,45577200,4,2005,2,8
2005-02-09,2.15,2.156667,2.058333,2.069167,1.898464,78375600,4,2005,2,9
2005-02-10,2.08,2.128333,2.0725,2.1175,1.942809,60237600,4,2005,2,10
2005-02-11,2.104167,2.195,2.096667,2.179167,1.999389,55651200,4,2005,2,11
2005-02-14,2.178333,2.186667,2.125,2.133333,1.957336,43290000,4,2005,2,14
2005-02-15,2.1475,2.220833,2.144167,2.1525,1.974921,74850000,4,2005,2,15
2005-02-16,2.145833,2.176667,2.106667,2.145,1.96804,46646400,4,2005,2,16
2005-02-17,2.174167,2.175,2.109167,2.125833,1.950455,101740800,4,2005,2,17
2005-02-18,2.289167,2.358333,2.225833,2.355833,2.161479,313212000,4,2005,2,18
2005-02-22,2.34,2.440833,2.319167,2.385833,2.189005,142080000,4,2005,2,22
2005-02-23,2.3475,2.376667,2.27,2.308333,2.117899,110784000,4,2005,2,23
2005-02-24,2.276667,2.3725,2.276667,2.369167,2.173715,69549600,4,2005,2,24
2005-02-25,2.3725,2.415833,2.346667,2.403333,2.205061,52513200,4,2005,2,25
2005-02-28,2.391667,2.416667,2.370833,2.415833,2.216531,75806400,4,2005,2,28
2005-03-01,2.426667,2.466667,2.385833,2.41,2.211178,73714800,4,2005,3,1
2005-03-02,2.383333,2.396667,2.325,2.339167,2.146189,94746000,4,2005,3,2
2005-03-03,2.333333,2.348333,2.273333,2.3075,2.117134,76129200,4,2005,3,3
2005-03-04,2.314167,2.334167,2.278333,2.2975,2.107959,59312400,4,2005,3,4
2005-03-07,2.3075,2.369167,2.291667,2.320833,2.129367,51117600,4,2005,3,7
2005-03-08,2.315,2.32,2.188333,2.203333,2.021561,133238400,4,2005,3,8
2005-03-09,2.189167,2.23,2.139167,2.145833,1.968805,91014000,4,2005,3,9
2005-03-10,2.1525,2.171667,2.110833,2.145,1.96804,68928000,4,2005,3,10
2005-03-11,2.164167,2.1675,2.0775,2.096667,1.923695,73218000,4,2005,3,11
2005-03-14,2.14,2.165,2.125,2.155833,1.97798,57214800,4,2005,3,14
2005-03-15,2.166667,2.1875,2.110833,2.1125,1.938222,37810800,4,2005,3,15
2005-03-16,2.104167,2.1375,2.075833,2.076667,1.905345,53535600,4,2005,3,16
2005-03-17,2.083333,2.090833,2.050833,2.055833,1.886229,44258400,4,2005,3,17
2005-03-18,2.0575,2.064167,1.976667,2.014167,1.848001,63901200,4,2005,3,18
2005-03-21,2.013333,2.088333,2.000833,2.083333,1.911461,65445600,4,2005,3,21
2005-03-22,2.085,2.104167,2.038333,2.045833,1.877055,62299200,4,2005,3,22
2005-03-23,2.043333,2.104167,2.039167,2.09,1.917578,72878400,4,2005,3,23
2005-03-24,2.095833,2.1525,2.0925,2.094167,1.921401,86535600,4,2005,3,24
2005-03-28,2.095,2.125,2.050833,2.070833,1.899993,51118800,4,2005,3,28
2005-03-29,2.068333,2.091667,2.015833,2.025,1.85794,58740000,4,2005,3,29
2005-03-30,2.025833,2.054167,1.955833,2.025,1.85794,85870800,4,2005,3,30
2005-03-31,2.013333,2.0275,1.970833,1.98,1.816653,51831600,4,2005,3,31
